gene,length
Peptoniphilus_senegalensis_cro,255
Pseudoramibacter_alactolyticus_cro,255
Roseburia-intestinalis-L1-82-MAF-2_cro,258
Roseburia_faecis_cro,261
Roseburia_hominis_cro,259
Roseburia_inulinivorans_cro,259
Ruminococcus-gauvreauii-DSM-19829-MAF-2_cro,252
Butyricimonas-virosa-DSM-23226-MAF-2_buk,355
Butyricimonas_paravirosa_buk,355
Clostridioides_difficile_buk,352
Clostridium_beijerinckii_buk,354
Clostridium_sardiniense_buk,353
Flavonifractor_plautii_buk,350
Odoribacter_splanchnicus_buk,353
Butyricimonas-virosa-DSM-23226-MAF-2_ptb,298
Butyricimonas_paravirosa_ptb,298
Clostridioides_difficile_ptb,298
Clostridium_beijerinckii_ptb,300
Clostridium_sardiniense_ptb,299
Flavonifractor_plautii_ptb,300
Odoribacter_splanchnicus_ptb,298
Butyricimonas-virosa-DSM-23226-MAF-2_abfD,483
Butyricimonas_paravirosa_abfD,483
Clostridioides_difficile_abfD,493
Clostridium_beijerinckii_abfD,483
Clostridium_sardiniense_abfD,482
Flavonifractor_plautii_abfD,482
Odoribacter_splanchnicus_abfD,483
Butyricimonas-virosa-DSM-23226-MAF-2_abfH,370
Butyricimonas_paravirosa_abfH,370
Clostridioides_difficile_abfH,371
Clostridium_beijerinckii_abfH,324
Clostridium_sardiniense_abfH,371
Flavonifractor_plautii_abfH,371
Odoribacter_splanchnicus_abfH,369
Butyricimonas-virosa-DSM-23226-MAF-2_abfT,429
Butyricimonas_paravirosa_abfT,429
Clostridioides_difficile_abfT,434
Clostridium_beijerinckii_abfT,431
Clostridium_sardiniense_abfT,432
Flavonifractor_plautii_abfT,430
Odoribacter_splanchnicus_abfT,428
Butyricimonas-virosa-DSM-23226-MAF-2_bcd,378
Butyricimonas_paravirosa_bcd,378
Clostridioides_difficile_bcd,373
Clostridium_beijerinckii_bcd,632
Clostridium_sardiniense_bcd,375
Flavonifractor_plautii_bcd,635
Odoribacter_splanchnicus_bcd,378
Anaerofustis_stercorihominis_but,446
Anaerostipes-caccae-DSM-14662-MAF-2_but,445
Butyricicoccus_pullicaecorum_but,445
Clostridium_populeti_but,444
Clostridium_symbiosum_but,445
Anaerofustis_stercorihominis_abfD,481
Anaerostipes-caccae-DSM-14662-MAF-2_abfD,482
Butyricicoccus_pullicaecorum_abfD,479
Clostridium_populeti_abfD,482
Clostridium_symbiosum_abfD,482
Anaerofustis_stercorihominis_abfH,369
Anaerostipes-caccae-DSM-14662-MAF-2_abfH,370
Butyricicoccus_pullicaecorum_abfH,378
Clostridium_populeti_abfH,369
Clostridium_symbiosum_abfH,369
Anaerofustis_stercorihominis_abfT,430
Anaerostipes-caccae-DSM-14662-MAF-2_abfT,427
Butyricicoccus_pullicaecorum_abfT,430
Clostridium_populeti_abfT,432
Clostridium_symbiosum_abfT,427
Anaerofustis_stercorihominis_bcd,377
Anaerostipes-caccae-DSM-14662-MAF-2_bcd,630
Butyricicoccus_pullicaecorum_bcd,634
Clostridium_populeti_bcd,377
Clostridium_symbiosum_bcd,636
Acidaminococcus-intestini-D21-MAF-2_hgdC,259
Acidaminococcus_fermentans_hgdC,259
Clostridium-sp-M62-1-MAF-2_hgdC,260
Clostridium_symbiosum_hgdC,259
Filifactor_alocis_hgdC,258
Fusobacterium_gonidiaformans_hgdC,261
Fusobacterium_necrophorum_hgdC,261
Fusobacterium_nucleatum_hgdC,260
Fusobacterium_periodonticum_hgdC,260
Fusobacterium_varium_hgdC,260
Kallipyga_massiliensis_hgdC,256
Peptoniphilus_asaccharolyticus_hgdC,258
Peptoniphilus_grossensis_hgdC,260
Peptoniphilus_harei_hgdC,260
Peptoniphilus_indolicus_hgdC,259
Peptoniphilus_lacrimalis_hgdC,258
Peptoniphilus_senegalensis_hgdC,259
Peptoniphilus_timonensis_hgdC,260
Acidaminococcus-intestini-D21-MAF-2_hgdB,378
Acidaminococcus_fermentans_hgdB,378
Clostridium-sp-M62-1-MAF-2_hgdB,379
Clostridium_symbiosum_hgdB,380
Filifactor_alocis_hgdB,378
Fusobacterium_gonidiaformans_hgdB,379
Fusobacterium_necrophorum_hgdB,379
Fusobacterium_nucleatum_hgdB,378
Fusobacterium_periodonticum_hgdB,378
Fusobacterium_varium_hgdB,379
Kallipyga_massiliensis_hgdB,383
Peptoniphilus_asaccharolyticus_hgdB,380
Peptoniphilus_grossensis_hgdB,379
Peptoniphilus_harei_hgdB,379
Peptoniphilus_indolicus_hgdB,380
Peptoniphilus_lacrimalis_hgdB,379
Peptoniphilus_senegalensis_hgdB,379
Peptoniphilus_timonensis_hgdB,379
Acidaminococcus-intestini-D21-MAF-2_hgdA,473
Acidaminococcus_fermentans_hgdA,473
Clostridium-sp-M62-1-MAF-2_hgdA,474
Clostridium_symbiosum_hgdA,476
Filifactor_alocis_hgdA,420
Fusobacterium_gonidiaformans_hgdA,419
Fusobacterium_necrophorum_hgdA,419
Fusobacterium_nucleatum_hgdA,419
Fusobacterium_periodonticum_hgdA,418
Fusobacterium_varium_hgdA,419
Kallipyga_massiliensis_hgdA,411
Peptoniphilus_asaccharolyticus_hgdA,420
Peptoniphilus_grossensis_hgdA,418
Peptoniphilus_harei_hgdA,419
Peptoniphilus_indolicus_hgdA,420
Peptoniphilus_lacrimalis_hgdA,413
Peptoniphilus_senegalensis_hgdA,418
Peptoniphilus_timonensis_hgdA,419
Acidaminococcus-intestini-D21-MAF-2_gctA,317
Acidaminococcus_fermentans_gctA,318
Clostridium-sp-M62-1-MAF-2_gctA,317
Clostridium_symbiosum_gctA,317
Filifactor_alocis_gctA,315
Fusobacterium_gonidiaformans_gctA,318
Fusobacterium_necrophorum_gctA,318
Fusobacterium_nucleatum_gctA,318
Fusobacterium_periodonticum_gctA,318
Fusobacterium_varium_gctA,318
Kallipyga_massiliensis_gctA,336
Peptoniphilus_asaccharolyticus_gctA,317
Peptoniphilus_grossensis_gctA,316
Peptoniphilus_harei_gctA,318
Peptoniphilus_indolicus_gctA,317
Peptoniphilus_lacrimalis_gctA,318
Peptoniphilus_senegalensis_gctA,316
Peptoniphilus_timonensis_gctA,318
Acidaminococcus-intestini-D21-MAF-2_gctB,263
Acidaminococcus_fermentans_gctB,263
Clostridium-sp-M62-1-MAF-2_gctB,264
Clostridium_symbiosum_gctB,264
Filifactor_alocis_gctB,264
Fusobacterium_gonidiaformans_gctB,264
Fusobacterium_necrophorum_gctB,264
Fusobacterium_nucleatum_gctB,263
Fusobacterium_periodonticum_gctB,263
Fusobacterium_varium_gctB,263
Kallipyga_massiliensis_gctB,261
Peptoniphilus_asaccharolyticus_gctB,263
Peptoniphilus_grossensis_gctB,264
Peptoniphilus_harei_gctB,264
Peptoniphilus_indolicus_gctB,264
Peptoniphilus_lacrimalis_gctB,264
Peptoniphilus_senegalensis_gctB,264
Peptoniphilus_timonensis_gctB,264
Acidaminococcus-intestini-D21-MAF-2_gcdB,369
Acidaminococcus_fermentans_gcdB,369
Clostridium-sp-M62-1-MAF-2_gcdB,377
Clostridium_symbiosum_gcdB,377
Filifactor_alocis_gcdB,378
Fusobacterium_gonidiaformans_gcdB,378
Fusobacterium_necrophorum_gcdB,378
Fusobacterium_nucleatum_gcdB,370
Fusobacterium_periodonticum_gcdB,375
Fusobacterium_varium_gcdB,378
Kallipyga_massiliensis_gcdB,369
Peptoniphilus_asaccharolyticus_gcdB,378
Peptoniphilus_grossensis_gcdB,375
Peptoniphilus_harei_gcdB,375
Peptoniphilus_indolicus_gcdB,378
Peptoniphilus_lacrimalis_gcdB,374
Peptoniphilus_senegalensis_gcdB,375
Peptoniphilus_timonensis_gcdB,375
Acidaminococcus-intestini-D21-MAF-2_gcdA,585
Acidaminococcus_fermentans_gcdA,586
Clostridium-sp-M62-1-MAF-2_gcdA,587
Clostridium_symbiosum_gcdA,587
Filifactor_alocis_gcdA,584
Fusobacterium_gonidiaformans_gcdA,584
Fusobacterium_necrophorum_gcdA,584
Fusobacterium_nucleatum_gcdA,582
Fusobacterium_periodonticum_gcdA,582
Fusobacterium_varium_gcdA,584
Kallipyga_massiliensis_gcdA,581
Peptoniphilus_asaccharolyticus_gcdA,585
Peptoniphilus_grossensis_gcdA,585
Peptoniphilus_harei_gcdA,585
Peptoniphilus_indolicus_gcdA,585
Peptoniphilus_lacrimalis_gcdA,583
Peptoniphilus_senegalensis_gcdA,585
Peptoniphilus_timonensis_gcdA,585
Acidaminococcus-intestini-D21-MAF-2_but,448
Acidaminococcus_fermentans_but,433
Clostridium-sp-M62-1-MAF-2_but,446
Clostridium_symbiosum_but,445
Filifactor_alocis_but,422
Fusobacterium_gonidiaformans_but,423
Fusobacterium_necrophorum_but,425
Fusobacterium_nucleatum_but,424
Fusobacterium_periodonticum_but,430
Fusobacterium_varium_but,425
Kallipyga_massiliensis_but,446
Peptoniphilus_asaccharolyticus_but,445
Peptoniphilus_grossensis_but,446
Peptoniphilus_harei_but,446
Peptoniphilus_indolicus_but,445
Peptoniphilus_lacrimalis_but,446
Peptoniphilus_senegalensis_but,446
Peptoniphilus_timonensis_but,446
Acidaminococcus-intestini-D21-MAF-2_bcd,632
Acidaminococcus_fermentans_bcd,632
Clostridium-sp-M62-1-MAF-2_bcd,383
Clostridium_symbiosum_bcd,636
Filifactor_alocis_bcd,378
Fusobacterium_gonidiaformans_bcd,635
Fusobacterium_necrophorum_bcd,635
Fusobacterium_nucleatum_bcd,634
Fusobacterium_periodonticum_bcd,635
Fusobacterium_varium_bcd,634
Kallipyga_massiliensis_bcd,378
Peptoniphilus_asaccharolyticus_bcd,641
Peptoniphilus_grossensis_bcd,638
Peptoniphilus_harei_bcd,376
Peptoniphilus_indolicus_bcd,641
Peptoniphilus_lacrimalis_bcd,638
Peptoniphilus_senegalensis_bcd,376
Peptoniphilus_timonensis_bcd,638
Alistipes-putredinis-DSM-17216-MAF-2_kal,125
Butyricimonas-virosa-DSM-23226-MAF-2_kal,126
Butyricimonas_faecihominis_kal,126
Butyricimonas_paravirosa_kal,126
Butyricimonas_synergistica_kal,126
Cetobacterium_somerae_kal,126
Clostridium_felsineum_kal,126
Clostridium_lituseburense_kal,124
Clostridium_putrefaciens_kal,125
Clostridium_senegalense_kal,125
Clostridium_sticklandii_kal,125
Eubacterium_ramulus_kal,125
Flavonifractor_plautii_kal,123
Fusobacterium_gonidiaformans_kal,125
Fusobacterium_necrophorum_kal,125
Fusobacterium_nucleatum_kal,125
Fusobacterium_periodonticum_kal,125
Fusobacterium_russii_kal,125
Fusobacterium_varium_kal,125
Intestinimonas_butyriciproducens_kal,124
Lachnoanaerobaculum_umeaense_kal,126
Odoribacter_laneus_kal,126
Odoribacter_splanchnicus_kal,122
Porphyromonas_asaccharolytica_kal,122
Porphyromonas_endodontalis_kal,122
Porphyromonas_gingivalis_kal,125
Porphyromonas_somerae_kal,124
Porphyromonas_uenonis_kal,124
Tissierella_praeacuta_kal,126
Tumebacillus_permanentifrigoris_kal,126
Alistipes-putredinis-DSM-17216-MAF-2_kamA,409
Butyricimonas-virosa-DSM-23226-MAF-2_kamA,410
Butyricimonas_faecihominis_kamA,410
Butyricimonas_paravirosa_kamA,410
Butyricimonas_synergistica_kamA,410
Cetobacterium_somerae_kamA,403
Clostridium_felsineum_kamA,413
Clostridium_lituseburense_kamA,406
Clostridium_putrefaciens_kamA,413
Clostridium_senegalense_kamA,410
Clostridium_sticklandii_kamA,406
Eubacterium_ramulus_kamA,411
Flavonifractor_plautii_kamA,412
Fusobacterium_gonidiaformans_kamA,407
Fusobacterium_necrophorum_kamA,407
Fusobacterium_nucleatum_kamA,418
Fusobacterium_periodonticum_kamA,418
Fusobacterium_russii_kamA,416
Fusobacterium_varium_kamA,411
Intestinimonas_butyriciproducens_kamA,416
Lachnoanaerobaculum_umeaense_kamA,411
Odoribacter_laneus_kamA,408
Odoribacter_splanchnicus_kamA,408
Porphyromonas_asaccharolytica_kamA,411
Porphyromonas_endodontalis_kamA,412
Porphyromonas_gingivalis_kamA,409
Porphyromonas_somerae_kamA,409
Porphyromonas_uenonis_kamA,411
Tissierella_praeacuta_kamA,412
Tumebacillus_permanentifrigoris_kamA,414
Alistipes-putredinis-DSM-17216-MAF-2_kamD,515
Butyricimonas-virosa-DSM-23226-MAF-2_kamD,514
Butyricimonas_faecihominis_kamD,514
Butyricimonas_paravirosa_kamD,514
Butyricimonas_synergistica_kamD,514
Cetobacterium_somerae_kamD,514
Clostridium_felsineum_kamD,514
Clostridium_lituseburense_kamD,516
Clostridium_putrefaciens_kamD,516
Clostridium_senegalense_kamD,516
Clostridium_sticklandii_kamD,514
Eubacterium_ramulus_kamD,515
Flavonifractor_plautii_kamD,515
Fusobacterium_gonidiaformans_kamD,516
Fusobacterium_necrophorum_kamD,516
Fusobacterium_nucleatum_kamD,514
Fusobacterium_periodonticum_kamD,514
Fusobacterium_russii_kamD,517
Fusobacterium_varium_kamD,516
Intestinimonas_butyriciproducens_kamD,514
Lachnoanaerobaculum_umeaense_kamD,514
Odoribacter_laneus_kamD,512
Odoribacter_splanchnicus_kamD,514
Porphyromonas_asaccharolytica_kamD,514
Porphyromonas_endodontalis_kamD,513
Porphyromonas_gingivalis_kamD,514
Porphyromonas_somerae_kamD,515
Porphyromonas_uenonis_kamD,514
Tissierella_praeacuta_kamD,514
Tumebacillus_permanentifrigoris_kamD,512
Alistipes-putredinis-DSM-17216-MAF-2_kamE,259
Butyricimonas-virosa-DSM-23226-MAF-2_kamE,260
Butyricimonas_faecihominis_kamE,260
Butyricimonas_paravirosa_kamE,260
Butyricimonas_synergistica_kamE,260
Cetobacterium_somerae_kamE,260
Clostridium_felsineum_kamE,260
Clostridium_lituseburense_kamE,257
Clostridium_putrefaciens_kamE,259
Clostridium_senegalense_kamE,260
Clostridium_sticklandii_kamE,260
Eubacterium_ramulus_kamE,257
Flavonifractor_plautii_kamE,259
Fusobacterium_gonidiaformans_kamE,260
Fusobacterium_necrophorum_kamE,260
Fusobacterium_nucleatum_kamE,260
Fusobacterium_periodonticum_kamE,260
Fusobacterium_russii_kamE,260
Fusobacterium_varium_kamE,260
Intestinimonas_butyriciproducens_kamE,259
Lachnoanaerobaculum_umeaense_kamE,259
Odoribacter_laneus_kamE,260
Odoribacter_splanchnicus_kamE,260
Porphyromonas_asaccharolytica_kamE,259
Porphyromonas_endodontalis_kamE,259
Porphyromonas_gingivalis_kamE,260
Porphyromonas_somerae_kamE,259
Porphyromonas_uenonis_kamE,259
Tissierella_praeacuta_kamE,245
Tumebacillus_permanentifrigoris_kamE,247
Alistipes-putredinis-DSM-17216-MAF-2_kce,272
Butyricimonas-virosa-DSM-23226-MAF-2_kce,272
Butyricimonas_faecihominis_kce,272
Butyricimonas_paravirosa_kce,272
Butyricimonas_synergistica_kce,272
Cetobacterium_somerae_kce,271
Clostridium_felsineum_kce,270
Clostridium_lituseburense_kce,271
Clostridium_putrefaciens_kce,272
Clostridium_senegalense_kce,272
Clostridium_sticklandii_kce,271
Eubacterium_ramulus_kce,271
Flavonifractor_plautii_kce,270
Fusobacterium_gonidiaformans_kce,269
Fusobacterium_necrophorum_kce,269
Fusobacterium_nucleatum_kce,270
Fusobacterium_periodonticum_kce,270
Fusobacterium_russii_kce,270
Fusobacterium_varium_kce,270
Intestinimonas_butyriciproducens_kce,278
Lachnoanaerobaculum_umeaense_kce,271
Odoribacter_laneus_kce,271
Odoribacter_splanchnicus_kce,272
Porphyromonas_asaccharolytica_kce,271
Porphyromonas_endodontalis_kce,271
Porphyromonas_gingivalis_kce,271
Porphyromonas_somerae_kce,271
Porphyromonas_uenonis_kce,271
Tissierella_praeacuta_kce,270
Tumebacillus_permanentifrigoris_kce,269
Alistipes-putredinis-DSM-17216-MAF-2_kdd,345
Butyricimonas-virosa-DSM-23226-MAF-2_kdd,345
Butyricimonas_faecihominis_kdd,345
Butyricimonas_paravirosa_kdd,345
Butyricimonas_synergistica_kdd,345
Cetobacterium_somerae_kdd,343
Clostridium_felsineum_kdd,343
Clostridium_lituseburense_kdd,341
Clostridium_putrefaciens_kdd,343
Clostridium_senegalense_kdd,346
Clostridium_sticklandii_kdd,342
Eubacterium_ramulus_kdd,340
Flavonifractor_plautii_kdd,343
Fusobacterium_gonidiaformans_kdd,343
Fusobacterium_necrophorum_kdd,343
Fusobacterium_nucleatum_kdd,343
Fusobacterium_periodonticum_kdd,343
Fusobacterium_russii_kdd,343
Fusobacterium_varium_kdd,344
Intestinimonas_butyriciproducens_kdd,343
Lachnoanaerobaculum_umeaense_kdd,343
Odoribacter_laneus_kdd,345
Odoribacter_splanchnicus_kdd,345
Porphyromonas_asaccharolytica_kdd,345
Porphyromonas_endodontalis_kdd,345
Porphyromonas_gingivalis_kdd,345
Porphyromonas_somerae_kdd,344
Porphyromonas_uenonis_kdd,345
Tissierella_praeacuta_kdd,344
Tumebacillus_permanentifrigoris_kdd,343
Alistipes-putredinis-DSM-17216-MAF-2_atoA,217
Butyricimonas-virosa-DSM-23226-MAF-2_atoA,216
Butyricimonas_faecihominis_atoA,216
Butyricimonas_synergistica_atoA,216
Cetobacterium_somerae_atoA,215
Clostridium_felsineum_atoA,216
Clostridium_lituseburense_atoA,210
Clostridium_putrefaciens_atoA,212
Clostridium_senegalense_atoA,217
Clostridium_sticklandii_atoA,212
Eubacterium_ramulus_atoA,216
Flavonifractor_plautii_atoA,217
Fusobacterium_gonidiaformans_atoA,215
Fusobacterium_necrophorum_atoA,215
Fusobacterium_nucleatum_atoA,214
Fusobacterium_periodonticum_atoA,212
Fusobacterium_russii_atoA,211
Fusobacterium_varium_atoA,215
Intestinimonas_butyriciproducens_atoA,218
Lachnoanaerobaculum_umeaense_atoA,211
Odoribacter_laneus_atoA,217
Odoribacter_splanchnicus_atoA,216
Porphyromonas_asaccharolytica_atoA,217
Porphyromonas_endodontalis_atoA,218
Porphyromonas_gingivalis_atoA,218
Porphyromonas_somerae_atoA,217
Porphyromonas_uenonis_atoA,217
Tissierella_praeacuta_atoA,213
Tumebacillus_permanentifrigoris_atoA,208
Alistipes-putredinis-DSM-17216-MAF-2_atoD,213
Butyricimonas-virosa-DSM-23226-MAF-2_atoD,213
Butyricimonas_faecihominis_atoD,213
Butyricimonas_paravirosa_atoD,213
Butyricimonas_synergistica_atoD,213
Cetobacterium_somerae_atoD,213
Clostridium_felsineum_atoD,213
Clostridium_lituseburense_atoD,214
Clostridium_putrefaciens_atoD,214
Clostridium_senegalense_atoD,215
Clostridium_sticklandii_atoD,214
Eubacterium_ramulus_atoD,219
Flavonifractor_plautii_atoD,224
Fusobacterium_gonidiaformans_atoD,214
Fusobacterium_necrophorum_atoD,214
Fusobacterium_nucleatum_atoD,213
Fusobacterium_periodonticum_atoD,213
Fusobacterium_russii_atoD,213
Fusobacterium_varium_atoD,212
Intestinimonas_butyriciproducens_atoD,212
Lachnoanaerobaculum_umeaense_atoD,213
Odoribacter_laneus_atoD,213
Odoribacter_splanchnicus_atoD,213
Porphyromonas_asaccharolytica_atoD,212
Porphyromonas_endodontalis_atoD,213
Porphyromonas_gingivalis_atoD,212
Porphyromonas_somerae_atoD,213
Porphyromonas_uenonis_atoD,212
Tissierella_praeacuta_atoD,214
Tumebacillus_permanentifrigoris_atoD,210
Alistipes-putredinis-DSM-17216-MAF-2_bcd,378
Butyricimonas-virosa-DSM-23226-MAF-2_bcd,378
Butyricimonas_faecihominis_bcd,378
Butyricimonas_paravirosa_bcd,378
Butyricimonas_synergistica_bcd,378
Cetobacterium_somerae_bcd,380
Clostridium_felsineum_bcd,376
Clostridium_lituseburense_bcd,370
Clostridium_putrefaciens_bcd,377
Clostridium_senegalense_bcd,378
Clostridium_sticklandii_bcd,378
Eubacterium_ramulus_bcd,387
Flavonifractor_plautii_bcd,635
Fusobacterium_gonidiaformans_bcd,635
Fusobacterium_necrophorum_bcd,635
Fusobacterium_nucleatum_bcd,634
Fusobacterium_periodonticum_bcd,635
Fusobacterium_russii_bcd,632
Fusobacterium_varium_bcd,634
Intestinimonas_butyriciproducens_bcd,633
Lachnoanaerobaculum_umeaense_bcd,634
Odoribacter_laneus_bcd,378
Odoribacter_splanchnicus_bcd,378
Porphyromonas_asaccharolytica_bcd,378
Porphyromonas_endodontalis_bcd,378
Porphyromonas_gingivalis_bcd,378
Porphyromonas_somerae_bcd,378
Porphyromonas_uenonis_bcd,378
Tissierella_praeacuta_bcd,378
Tumebacillus_permanentifrigoris_bcd,379
